img,content,name
//pic.qiushibaike.com/system/avtnew/500/5004478/thumb/20170808130547.JPEG?imageView2/1/w/90/h/90,"


我们家的太皇太后我奶奶……","
$兔小北$
"
//pic.qiushibaike.com/system/avtnew/2799/27990908/thumb/201610011832137.JPEG?imageView2/1/w/90/h/90,"


嫂子在减肥，哥哥全程监控着她的饮食，早上就听他吆喝上班嫂子：就在楼底下买早餐，只许吃一个煎饼果子！","
(糗名昭著)~魅儿…
"
//pic.qiushibaike.com/system/avtnew/212/2123382/thumb/20171122065000.JPEG?imageView2/1/w/90/h/90,"


新年新气象，上班第一天，一低头捡一硬币，拿起来仔细一看。

","
洛荒。
"
//pic.qiushibaike.com/system/avtnew/3586/35860281/thumb/2017121821202617.JPEG?imageView2/1/w/90/h/90,"


都说女人是骗子，专挑好男人欺骗感情。我觉得男人才是真正的骗子，还专挑好女人欺骗感情。比如说我老公吧！婚前睡觉不让他动手动脚他偏要动手动脚的。婚后睡觉让他动手动脚他还偏偏不动了，还动不动就吩咐我买点好吃回家给他补补身体！屮

","
墙交术之霉
"
//pic.qiushibaike.com/system/avtnew/638/6387290/thumb/20170201120350.JPEG?imageView2/1/w/90/h/90,"


这世上还是有好人的

","
秒速+五厘米
"
//pic.qiushibaike.com/system/avtnew/2470/24703920/thumb/20180204134739.JPEG?imageView2/1/w/90/h/90,"


旅游回来时已经夜里10点多了，大伙纷纷道别准备下车，小侄突然大叫：都不准下车！","
小咪(>_&…
"
//pic.qiushibaike.com/system/avtnew/3019/30196081/thumb/20180219200445.JPEG?imageView2/1/w/90/h/90,"


今天坐出租车，我一路端坐望向窗外，","
楠源道哥
"
//pic.qiushibaike.com/system/avtnew/3662/36623369/thumb/2018012821170344.GIF?imageView2/1/w/90/h/90,"


谈了5年的女朋友。准备结婚，突然查出来肝纤维化，肝炎。腹水。基本治不好。","
哈哈哈蛤蛤蛤蛤
"
//pic.qiushibaike.com/system/avtnew/3586/35861032/thumb/20180110223751.JPEG?imageView2/1/w/90/h/90,"


晚饭时，和老婆一起看爱情剧，老婆有点难过：“好可怜，明明相爱却不能在一起……”","
灵狐子~
"
//pic.qiushibaike.com/system/avtnew/3349/33497207/thumb/2017030403023381.JPEG?imageView2/1/w/90/h/90,"


我穿长25cm的鞋子，一般都奔这尺寸而去。但上个月去买鞋，店员非让我试试。试的结果是25的觉得有点长，就改24.5的了。然后……我的左脚打起水泡了。[大哭][大哭][大哭]

","
青椒小鲜肉
"
//pic.qiushibaike.com/system/avtnew/3349/33491754/thumb/2017122100143878.JPEG?imageView2/1/w/90/h/90,"


我妈打电话给我：“到城里了吗？”","
我是煮茶
"
//pic.qiushibaike.com/system/avtnew/3686/36864531/thumb/20180216012822.JPEG?imageView2/1/w/90/h/90,"


同事小林是个二十岁的年轻小伙，那天他在说话的时候把手搭在了刘姐（30岁左右）的肩膀上，刘姐拉开她的手说，你想干什么？想吃老豆腐吗。边上小刘接了句，老豆腐好吃啊，有嚼劲。我和其他几个人因这个笑了好几天

","
纠结体5
"
//pic.qiushibaike.com/system/avtnew/3422/34229307/thumb/20180126094316.JPEG?imageView2/1/w/90/h/90,"


老人在农村干艰辛干活，血压高就中风，后来腿脚就不怎么灵便了，有时候睡多了脑犯糊涂，有次她把轮椅当成了牛！把自己的轮椅推到外面的草坪那，然后重复的对着轮椅说:“喏，吃吧”。我看着笑着笑着就哭了……

","
小小懒龟
"
//pic.qiushibaike.com/system/avtnew/3571/35713561/thumb/20180225173237.JPEG?imageView2/1/w/90/h/90,"


之前偶然想到个防治近视的方法，懂行的看看可行不—————————————就是配平光眼镜，然后一团黑色海绵堵住一个眼睛，上课用一个眼睛看就行了，一节课45分，在22分的时候换堵另一个眼睛，反正每个眼睛看东西的时间都是不到半小时，这样就不会近视了，而且平光眼镜也能让小孩体会到带眼镜的不舒服，自己就注意保护眼睛了，就是不知道这方法有用不。

","
晨可达到
"
//pic.qiushibaike.com/system/avtnew/2574/25747512/thumb/201710191150275.JPEG?imageView2/1/w/90/h/90,"


傍晚看着天边夕阳落下，发出七彩虹光。我感觉到又有大事发生，忽然一道金光闪过，顿时我被金光笼罩（据最新新闻报道，今日巴黎埃菲尔铁塔神秘失踪）……看着我手中的铁塔，我知道，这一世我又将踏上征程。  末将托塔天王，愿为天庭喝酒烫头…

","
我听见雨滴落在青青…
"
//pic.qiushibaike.com/system/avtnew/288/2888396/thumb/20160222233133.jpg?imageView2/1/w/90/h/90,"


就在刚刚。我特么凑鼻子过去闻闻我老公是不是喝酒了，那货打王者打蒙了，以为我索吻呢，反嘴就是一个吻。还是带声音的那种！尼玛，屋里坐满了亲戚。。。全盯着我们

","
下蛋的耗子
"
//pic.qiushibaike.com/system/avtnew/3397/33970579/thumb/20180221183636.JPEG?imageView2/1/w/90/h/90,"


跟闺蜜逛街，内急，一起去厕所，蹲了一会儿闺蜜说“擦，以为是屁，一用力屎出来了，，给我点纸”","
殇璃※
"
//pic.qiushibaike.com/system/avtnew/3586/35860281/thumb/2017121821202617.JPEG?imageView2/1/w/90/h/90,"


就刚刚，我问闺蜜小君：如果一天奻事没得，你会睡到什么时候起床？”小君说：肚子饿了就起床。”卧槽，当时我就愤怒了 问她为什么不放根黄瓜在枕边充饥？是不是傻？小君回答：放啦！可昨天玩手机没注意拿成苦瓜了。”额…活该了

","
墙交术之霉
"
//pic.qiushibaike.com/system/avtnew/1106/11060471/thumb/20160531061129.jpg?imageView2/1/w/90/h/90,"


今天一个男孩子对我说：“其实我一年前就认识你了，当时就想找你要个微信，没敢开口”，我很惊愕的看着他，心疼的说：“为什么要找我要微信，你自己可以注册一个啊。” ​

","
羽......
"
//pic.qiushibaike.com/system/avtnew/3175/31753498/thumb/20160509144331.jpg?imageView2/1/w/90/h/90,"


和老李闹矛盾了把他给逼急了 他就急着骂我:告诉你个小虾米我TM早晚都要弄死你，这个把我吓的 后来过了一晚 中午碰见他 我们愉快的和好了！！还真TM是 早 晚 都要弄死我啊！！ 抱歉~老李

","
眭大大先森
"
//pic.qiushibaike.com/system/avtnew/2668/26680592/thumb/2017112922121436.JPEG?imageView2/1/w/90/h/90,"


最恶心的一种人就是我请朋友吃东西，她是跟朋友来的，完全不认识我，然后到了后叫了一帮她的朋友过来，变成了她们的聚会，最后我说是AA制的，平均出钱，当时她脸都绿了，不知道我这样对不对。[流鼻血][流鼻血]

","
朵※朵※
"
//pic.qiushibaike.com/system/avtnew/1259/12593187/thumb/2018020812494049.JPEG?imageView2/1/w/90/h/90,"


玩吃鸡，跳下去正在捡装备，听到一队友说话，是个小孩子，大家开玩笑，说，“要上学啦！作业写完没有啊！”","
双手发抖
"
//static.qiushibaike.com/images/thumb/anony.png?v=b61e7f5162d14b7c0d5f419cd6649c87,"


处女即使没有膜了也照样特别的紧，可能她惨叫半天你都不忍心进去了，反而有的你轻松而入她落红了，你当男的都是傻子啊喂。。

",匿名用户
//pic.qiushibaike.com/system/avtnew/3210/32107998/thumb/2016091920330812.JPEG?imageView2/1/w/90/h/90,"


长春高新第一蠢萌-----团团","
qq蘑菇放辣椒
"
//pic.qiushibaike.com/system/avtnew/3499/34996087/thumb/201802220728506.JPEG?imageView2/1/w/90/h/90,"


哥哥的同学跟媳妇打架，把媳妇打回娘家，请哥哥帮忙去接回来，顺带叫上我去劝他媳妇…","
一诺~千金
"
